solx.02.dlnVp.invSAo**  225.75
   38.29   13.80  -0.3570E+01
   38.97   14.04  -0.4052E+01
   39.65   14.27  -0.3537E+01
   40.33   14.50  -0.2405E+01
   41.02   14.73  -0.1583E+01
   41.70   14.96  -0.1535E+01
   42.39   15.18  -0.1765E+01
   43.08   15.41  -0.1821E+01
   43.77   15.63  -0.1824E+01
   44.47   15.85  -0.1585E+01
   45.16   16.06  -0.1368E+01
   45.85   16.28  -0.1203E+01
   46.55   16.49  -0.5612E+00
   47.25   16.70   0.4708E+00
   47.95   16.91   0.1442E+01
   48.65   17.12   0.1739E+01
   49.36   17.32   0.1082E+01
   50.06   17.52  -0.1188E+00
   50.77   17.72  -0.8181E+00
   51.48   17.91  -0.1113E+01
   52.19   18.11  -0.8273E+00
   52.90   18.30   0.1333E+00
   53.61   18.48   0.1342E+01
   54.32   18.67   0.1401E+01
   55.04   18.85   0.9335E+00
   55.76   19.03  -0.4583E+00
   56.48   19.21  -0.1945E+01
   57.20   19.38  -0.2277E+01
   57.92   19.55  -0.2230E+01
   58.65   19.72  -0.1754E+01
   59.37   19.89  -0.1625E+01
   60.10   20.05  -0.1389E+01
   60.83   20.21  -0.1139E+01
   61.56   20.37  -0.8176E+00
   62.29   20.52  -0.4662E+00
  -22.24  -11.84  -0.1186E-02
  -21.57  -11.59  -0.1374E-02
  -20.90  -11.34  -0.1705E-02
  -20.23  -11.09  -0.1435E-02
  -19.56  -10.84  -0.1105E-02
  -18.89  -10.58   0.1374E-02
  -18.23  -10.32   0.3941E-02
  -17.56  -10.07  -0.6461E-03
  -16.90   -9.81  -0.1031E-01
  -16.24   -9.55  -0.2644E-01
  -15.58   -9.29  -0.5341E-01
  -14.92   -9.02  -0.8890E-01
  -14.26   -8.76  -0.1381E+00
  -13.60   -8.49  -0.2025E+00
  -12.94   -8.23  -0.1896E+00
  -12.29   -7.96  -0.1451E+00
  -11.63   -7.69  -0.4524E-01
  -10.98   -7.42  -0.3239E-01
  -10.32   -7.15  -0.5220E-01
   -9.67   -6.88  -0.1158E+00
   -9.02   -6.61  -0.1277E+00
   -8.37   -6.34  -0.5320E-01
   -7.72   -6.06   0.6994E-02
   -7.07   -5.79   0.2061E-01
   -6.42   -5.51   0.1448E-01
   -5.77   -5.24   0.6778E-02
   -5.12   -4.96   0.3516E-02
   -4.47   -4.69   0.9079E-03
   -3.83   -4.41  -0.7487E-03
   -3.18   -4.13  -0.8239E-03
   -2.54   -3.85  -0.1545E-03
   -1.89   -3.57   0.1084E-03
   -1.25   -3.29   0.6125E-04
   -0.60   -3.01   0.1416E-04
    0.04   -2.73   0.2490E-04
    0.69   -2.45  -0.5609E-04
    1.33   -2.17  -0.1514E-03
    1.97   -1.89  -0.1092E-03
    2.62   -1.61  -0.7774E-05
    3.26   -1.33  -0.2291E-03
    3.90   -1.04  -0.5468E-03
    4.55   -0.76  -0.9463E-03
    5.19   -0.48  -0.2412E-02
    5.83   -0.20  -0.3806E-02
    6.47    0.08  -0.4588E-02
    7.11    0.36  -0.5180E-02
    7.76    0.65  -0.1359E-01
    8.40    0.93  -0.3439E-01
    9.04    1.21  -0.4440E-01
    9.68    1.49  -0.3222E-01
   10.33    1.77  -0.4291E-01
   10.97    2.05  -0.4453E-01
   11.61    2.34  -0.2689E-01
   12.26    2.62  -0.5522E-01
   12.90    2.90  -0.1115E+00
   13.54    3.18  -0.2196E+00
   14.19    3.46  -0.3108E+00
   14.83    3.73  -0.2986E+00
   15.48    4.01  -0.8198E-01
   16.12    4.29   0.3721E+00
   16.77    4.57   0.8036E+00
   17.42    4.85   0.1145E+01
   18.06    5.12   0.1304E+01
   18.71    5.40   0.1193E+01
   19.36    5.67   0.1167E+01
   20.01    5.95   0.6160E+00
   20.66    6.22   0.3775E+00
   21.31    6.49   0.2989E+00
   21.96    6.76   0.1573E+00
   22.61    7.04  -0.1790E-01
   23.26    7.31  -0.6493E-01
   23.91    7.57  -0.2902E-01
   24.57    7.84  -0.2981E-02
   25.22    8.11   0.1785E-02
   25.88    8.38  -0.2212E-02
   26.53    8.64  -0.3440E-02
   27.19    8.91   0.7433E-03
   27.85    9.17   0.7631E-02
   28.51    9.43   0.1422E-01
   29.17    9.69   0.3423E-03
   29.83    9.95  -0.8191E-01
   30.49   10.21  -0.2317E+00
   31.16   10.46  -0.3569E+00
   31.82   10.72  -0.3448E+00
   32.49   10.97  -0.1552E+00
   33.15   11.22   0.8354E-01
   33.82   11.48   0.5348E-01
   34.49   11.72  -0.3766E+00
   35.16   11.97  -0.1159E+01
   35.83   12.22  -0.2024E+01
   36.51   12.46  -0.2433E+01
   37.18   12.71  -0.2458E+01
   37.86   12.95  -0.2666E+01
   38.53   13.19  -0.3371E+01
   39.21   13.42  -0.3549E+01
   39.89   13.66  -0.2932E+01
   40.57   13.89  -0.1990E+01
   41.26   14.13  -0.1378E+01
   41.94   14.36  -0.1417E+01
   42.63   14.59  -0.1522E+01
   43.31   14.81  -0.1799E+01
   44.00   15.04  -0.1937E+01
   44.69   15.26  -0.1737E+01
   45.38   15.48  -0.1498E+01
   46.08   15.70  -0.1708E+01
   46.77   15.91  -0.1321E+01
   47.47   16.13  -0.5004E+00
   48.16   16.34   0.1842E+00
   48.86   16.55   0.3130E+00
   49.56   16.75  -0.3874E+00
   50.26   16.96  -0.1084E+01
   50.97   17.16  -0.1328E+01
   51.67   17.36  -0.1249E+01
   52.38   17.56  -0.1230E+01
   53.09   17.75  -0.4423E+00
   53.80   17.94   0.3945E+00
   54.51   18.13   0.8067E+00
   55.22   18.32   0.3146E+00
   55.94   18.50  -0.7773E+00
   56.65   18.68  -0.1782E+01
   57.37   18.86  -0.2311E+01
   58.09   19.04  -0.2109E+01
   58.81   19.21  -0.2008E+01
   59.53   19.38  -0.1736E+01
   60.26   19.55  -0.1389E+01
   60.98   19.72  -0.9523E+00
   61.71   19.88  -0.6312E+00
   62.44   20.04  -0.4343E+00
  -22.08  -12.32  -0.1363E-02
  -21.41  -12.07  -0.2079E-02
  -20.74  -11.83  -0.1738E-02
  -20.06  -11.58  -0.1487E-02
  -19.39  -11.33   0.1503E-03
  -18.72  -11.08   0.5918E-03
  -18.05  -10.83  -0.5416E-02
  -17.39  -10.58  -0.1296E-01
  -16.72  -10.32  -0.1716E-01
  -16.05  -10.07  -0.2152E-01
  -15.39   -9.81  -0.4207E-01
  -14.73   -9.55  -0.1174E+00
  -14.07   -9.29  -0.2183E+00
  -13.40   -9.03  -0.3158E+00
  -12.74   -8.77  -0.3301E+00
  -12.09   -8.51  -0.2651E+00
  -11.43   -8.24  -0.1759E+00
  -10.77   -7.98  -0.1012E+00
  -10.11   -7.71  -0.8909E-01
   -9.46   -7.44  -0.1034E+00
   -8.80   -7.17  -0.6069E-01
   -8.15   -6.91   0.4342E-03
   -7.50   -6.64   0.2258E-01
   -6.84   -6.36   0.1783E-01
   -6.19   -6.09   0.6956E-02
   -5.54   -5.82   0.3357E-02
   -4.89   -5.55   0.1200E-02
   -4.24   -5.27  -0.6203E-03
   -3.59   -5.00  -0.1067E-02
   -2.94   -4.72  -0.4053E-03
   -2.30   -4.45  -0.1345E-04
   -1.65   -4.17   0.2269E-04
   -1.00   -3.90   0.3932E-04
   -0.36   -3.62   0.8842E-04
    0.29   -3.34   0.1161E-03
    0.94   -3.06   0.1162E-03
    1.58   -2.78   0.6108E-04
    2.23   -2.51   0.2720E-04
    2.87   -2.23  -0.1486E-03
    3.52   -1.95  -0.4490E-03
    4.16   -1.67  -0.9732E-03
    4.80   -1.39  -0.1771E-02
    5.45   -1.11  -0.1758E-02
    6.09   -0.83  -0.1884E-02
    6.74   -0.55  -0.2121E-02
    7.38   -0.27  -0.6645E-02
    8.02    0.01  -0.2381E-01
    8.67    0.29  -0.4733E-01
    9.31    0.57  -0.3682E-01
    9.95    0.86   0.1988E-02
   10.60    1.14   0.6214E-01
   11.24    1.42   0.1733E+00
   11.88    1.69   0.2117E+00
   12.53    1.97   0.1606E+00
   13.17    2.25   0.3485E-01
   13.82    2.53  -0.1005E+00
   14.46    2.81  -0.1873E+00
   15.11    3.09  -0.7496E-01
   15.75    3.37   0.3752E+00
   16.40    3.65   0.9424E+00
   17.04    3.92   0.1272E+01
   17.69    4.20   0.1253E+01
   18.34    4.48   0.1330E+01
   18.99    4.75   0.1489E+01
   19.63    5.03   0.1149E+01
   20.28    5.30   0.5964E+00
   20.93    5.57   0.3098E+00
   21.58    5.85   0.2013E+00
   22.23    6.12   0.1025E+00
   22.88    6.39  -0.2467E-01
   23.54    6.66  -0.3902E-01
   24.19    6.93  -0.1779E-01
   24.84    7.20  -0.8239E-02
   25.50    7.47  -0.7655E-02
   26.15    7.73  -0.5704E-02
   26.81    8.00  -0.6703E-03
   27.46    8.26   0.3692E-02
   28.12    8.53   0.4699E-02
   28.78    8.79  -0.8986E-02
   29.44    9.05  -0.6246E-01
   30.10    9.31  -0.1737E+00
   30.76    9.57  -0.2899E+00
   31.42    9.83  -0.3206E+00
   32.08   10.09  -0.2017E+00
   32.75   10.34   0.1609E-01
   33.41   10.59   0.1363E+00
   34.08   10.85  -0.6313E-01
   34.75   11.10  -0.6133E+00
   35.42   11.35  -0.1452E+01
   36.09   11.60  -0.2445E+01
   36.76   11.84  -0.3033E+01
   37.43   12.09  -0.2960E+01
   38.11   12.33  -0.2950E+01
   38.78   12.57  -0.3229E+01
   39.46   12.81  -0.3045E+01
   40.13   13.05  -0.2275E+01
   40.81   13.29  -0.1679E+01
   41.49   13.52  -0.1325E+01
   42.18   13.76  -0.1266E+01
   42.86   13.99  -0.1453E+01
   43.54   14.22  -0.1449E+01
   44.23   14.44  -0.1413E+01
   44.92   14.67  -0.9100E+00
   45.61   14.89  -0.1140E+01
   46.30   15.11  -0.1710E+01
   46.99   15.33  -0.1771E+01
   47.68   15.55  -0.1408E+01
   48.37   15.76  -0.1105E+01
   49.07   15.98  -0.1084E+01
   49.77   16.19  -0.1468E+01
   50.47   16.39  -0.1794E+01
   51.17   16.60  -0.1493E+01
   51.87   16.80  -0.1311E+01
   52.57   17.00  -0.1626E+01
   53.28   17.20  -0.1566E+01
   53.99   17.40  -0.9722E+00
   54.69   17.59  -0.5273E+00
   55.40   17.78  -0.3320E+00
   56.11   17.97  -0.5751E+00
   56.83   18.16  -0.1335E+01
   57.54   18.34  -0.1471E+01
   58.26   18.52  -0.1502E+01
   58.98   18.70  -0.1476E+01
   59.69   18.88  -0.1469E+01
   60.42   19.05  -0.1237E+01
   61.14   19.22  -0.7898E+00
   61.86   19.39  -0.5971E+00
   62.59   19.55  -0.4517E+00
  -21.93  -12.79  -0.1556E-02
  -21.25  -12.55  -0.1802E-02
  -20.57  -12.31  -0.1814E-02
  -19.90  -12.07  -0.8229E-03
  -19.22  -11.83  -0.1064E-02
  -18.55  -11.58  -0.4271E-02
  -17.88  -11.33  -0.6037E-02
  -17.21  -11.09   0.2014E-02
  -16.54  -10.84   0.2562E-01
  -15.87  -10.59   0.4963E-01
  -15.20  -10.33   0.1669E-01
  -14.54  -10.08  -0.7178E-01
  -13.87   -9.82  -0.2129E+00
  -13.21   -9.57  -0.3259E+00
  -12.55   -9.31  -0.3369E+00
  -11.88   -9.05  -0.2624E+00
  -11.22   -8.79  -0.1613E+00
  -10.56   -8.53  -0.7819E-01
   -9.90   -8.27  -0.4238E-01
   -9.25   -8.00  -0.3776E-01
   -8.59   -7.74  -0.5591E-02
   -7.93   -7.47   0.1927E-01
   -7.28   -7.21   0.1896E-01
   -6.62   -6.94   0.7344E-02
   -5.97   -6.67   0.2583E-02
   -5.31   -6.40   0.6827E-03
   -4.66   -6.13  -0.8555E-03
   -4.01   -5.86  -0.1196E-02
   -3.36   -5.59  -0.6730E-03
   -2.71   -5.32  -0.1118E-03
   -2.06   -5.05   0.7006E-06
   -1.41   -4.77  -0.5253E-04
   -0.76   -4.50  -0.7535E-04
   -0.11   -4.22  -0.2253E-04
    0.54   -3.95   0.8455E-04
    1.18   -3.67   0.1300E-03
    1.83   -3.40   0.1570E-03
    2.48   -3.12   0.1487E-03
    3.13   -2.84   0.5304E-04
    3.77   -2.57  -0.4542E-03
    4.42   -2.29  -0.9337E-03
    5.06   -2.01  -0.1868E-03
    5.71   -1.73   0.8814E-03
    6.35   -1.45   0.2197E-02
    7.00   -1.18   0.2495E-02
    7.64   -0.90   0.2973E-03
    8.29   -0.62  -0.4586E-02
    8.93   -0.34   0.1391E-03
    9.58   -0.06   0.5675E-01
   10.22    0.22   0.1768E+00
   10.87    0.50   0.4324E+00
   11.51    0.78   0.6754E+00
   12.16    1.05   0.7097E+00
   12.80    1.33   0.5858E+00
   13.45    1.61   0.4201E+00
   14.09    1.89   0.2203E+00
   14.74    2.17   0.1371E+00
   15.38    2.45   0.3101E+00
   16.03    2.72   0.7692E+00
   16.67    3.00   0.1266E+01
   17.32    3.28   0.1516E+01
   17.97    3.55   0.1443E+01
   18.61    3.83   0.1485E+01
   19.26    4.10   0.1613E+01
   19.91    4.38   0.1246E+01
   20.56    4.65   0.6305E+00
   21.21    4.93   0.2482E+00
   21.86    5.20   0.1821E+00
   22.51    5.47   0.3456E-01
   23.16    5.74  -0.2629E-01
   23.81    6.01  -0.1435E-01
   24.46    6.28  -0.6136E-02
   25.11    6.55  -0.9660E-02
   25.77    6.82  -0.8001E-02
   26.42    7.09   0.4008E-02
   27.08    7.36   0.1152E-01
   27.73    7.62   0.6765E-02
   28.39    7.89   0.5185E-03
   29.05    8.15  -0.2299E-01
   29.70    8.41  -0.7173E-01
   30.36    8.67  -0.1457E+00
   31.02    8.93  -0.2355E+00
   31.68    9.19  -0.1980E+00
   32.35    9.45  -0.2805E-01
   33.01    9.71   0.1419E+00
   33.67    9.96   0.1162E+00
   34.34   10.22  -0.1807E+00
   35.00   10.47  -0.6703E+00
   35.67   10.72  -0.1397E+01
   36.34   10.97  -0.2368E+01
   37.01   11.22  -0.2854E+01
   37.68   11.47  -0.3160E+01
   38.35   11.71  -0.3103E+01
   39.03   11.96  -0.3401E+01
   39.70   12.20  -0.2950E+01
   40.38   12.44  -0.1825E+01
   41.05   12.68  -0.1324E+01
   41.73   12.92  -0.1076E+01
   42.41   13.15  -0.9181E+00
   43.09   13.39  -0.1045E+01
   43.77   13.62  -0.1063E+01
   44.46   13.85  -0.6375E+00
   45.14   14.08  -0.2288E+00
   45.83   14.30  -0.5790E+00
   46.51   14.53  -0.1534E+01
   47.20   14.75  -0.1844E+01
   47.89   14.97  -0.1867E+01
   48.58   15.19  -0.1776E+01
   49.28   15.41  -0.1871E+01
   49.97   15.62  -0.2152E+01
   50.67   15.83  -0.1988E+01
   51.37   16.04  -0.1367E+01
   52.07   16.25  -0.1147E+01
   52.77   16.45  -0.1724E+01
   53.47   16.66  -0.2202E+01
   54.17   16.86  -0.2139E+01
   54.88   17.06  -0.1812E+01
   55.58   17.25  -0.1393E+01
   56.29   17.44  -0.1444E+01
   57.00   17.64  -0.1473E+01
   57.71   17.82  -0.1288E+01
   58.42   18.01  -0.1031E+01
   59.14   18.19  -0.9120E+00
   59.85   18.37  -0.1222E+01
   60.57   18.55  -0.1113E+01
   61.29   18.72  -0.8828E+00
   62.01   18.90  -0.6906E+00
   62.73   19.07  -0.5112E+00
  -21.77  -13.26  -0.1248E-02
  -21.09  -13.03  -0.1449E-02
  -20.41  -12.80  -0.1155E-02
  -19.73  -12.56  -0.1051E-02
  -19.05  -12.32  -0.1927E-02
  -18.38  -12.08  -0.1938E-02
  -17.70  -11.84   0.3964E-02
  -17.03  -11.59   0.2792E-01
  -16.36  -11.35   0.7488E-01
  -15.69  -11.10   0.9642E-01
  -15.02  -10.86   0.7385E-01
  -14.35  -10.61   0.2473E-01
  -13.68  -10.36  -0.2598E-01
  -13.01  -10.10  -0.5014E-01
  -12.35   -9.85  -0.4210E-01
  -11.68   -9.60  -0.8766E-02
  -11.02   -9.34   0.1280E-01
  -10.36   -9.08   0.2508E-01
   -9.69   -8.82   0.3912E-02
   -9.03   -8.56  -0.4019E-02
   -8.37   -8.30   0.7525E-02
   -7.71   -8.04   0.1475E-01
   -7.06   -7.78   0.9918E-02
   -6.40   -7.52   0.3664E-02
   -5.74   -7.25  -0.2942E-03
   -5.09   -6.98  -0.1586E-02
   -4.43   -6.72  -0.1308E-02
   -3.78   -6.45  -0.7178E-03
   -3.12   -6.18  -0.1390E-03
   -2.47   -5.91   0.5605E-04
   -1.82   -5.64  -0.1581E-04
   -1.17   -5.37  -0.4588E-04
   -0.52   -5.10  -0.4692E-04
    0.13   -4.83  -0.9672E-04
    0.78   -4.56  -0.1655E-03
    1.43   -4.28  -0.9451E-04
    2.08   -4.01   0.3445E-04
    2.73   -3.74   0.1907E-03
    3.38   -3.46   0.5406E-03
    4.03   -3.19   0.1023E-02
    4.67   -2.91   0.1161E-02
    5.32   -2.63   0.2694E-03
    5.97   -2.36  -0.1510E-02
    6.62   -2.08  -0.5501E-02
    7.26   -1.81  -0.6889E-02
    7.91   -1.53   0.6443E-02
    8.55   -1.25   0.4265E-01
    9.20   -0.97   0.1275E+00
    9.84   -0.70   0.2755E+00
   10.49   -0.42   0.5853E+00
   11.14   -0.14   0.1058E+01
   11.78    0.14   0.1398E+01
   12.43    0.41   0.1330E+01
   13.07    0.69   0.1043E+01
   13.72    0.97   0.8415E+00
   14.36    1.25   0.6260E+00
   15.01    1.52   0.4650E+00
   15.66    1.80   0.5143E+00
   16.30    2.08   0.8196E+00
   16.95    2.35   0.1221E+01
   17.60    2.63   0.1374E+01
   18.24    2.91   0.1409E+01
   18.89    3.18   0.1306E+01
   19.54    3.46   0.1202E+01
   20.19    3.73   0.7358E+00
   20.83    4.01   0.2408E+00
   21.48    4.28   0.6827E-01
   22.13    4.55   0.2334E-01
   22.78    4.82  -0.5460E-01
   23.43    5.10  -0.4771E-01
   24.08    5.37  -0.9863E-02
   24.73    5.64   0.2824E-02
   25.39    5.91  -0.1246E-02
   26.04    6.18   0.1496E-01
   26.69    6.45   0.2622E-01
   27.35    6.71   0.1287E-01
   28.00    6.98   0.2060E-02
   28.66    7.24  -0.1640E-02
   29.31    7.51  -0.5401E-03
   29.97    7.77   0.3889E-02
   30.63    8.04  -0.5541E-01
   31.29    8.30  -0.1310E+00
   31.95    8.56  -0.1046E+00
   32.61    8.82   0.5584E-01
   33.27    9.08   0.1309E+00
   33.93    9.33  -0.4933E-01
   34.60    9.59  -0.3970E+00
   35.26    9.84  -0.9000E+00
   35.93   10.10  -0.1583E+01
   36.59   10.35  -0.2091E+01
   37.26   10.60  -0.2538E+01
   37.93   10.85  -0.3045E+01
   38.60   11.10  -0.3457E+01
   39.27   11.34  -0.3896E+01
   39.94   11.59  -0.3042E+01
   40.61   11.83  -0.1445E+01
   41.29   12.07  -0.5930E+00
   41.96   12.31  -0.3335E+00
   42.64   12.55  -0.2559E+00
   43.32   12.79  -0.6433E+00
   44.00   13.02  -0.9496E+00
   44.68   13.26  -0.5654E+00
   45.36   13.49  -0.5726E-01
   46.05   13.72  -0.4899E+00
   46.73   13.95  -0.1288E+01
   47.42   14.17  -0.1555E+01
   48.10   14.40  -0.1706E+01
   48.79   14.62  -0.1828E+01
   49.48   14.84  -0.1943E+01
   50.18   15.05  -0.2030E+01
   50.87   15.27  -0.1593E+01
   51.56   15.48  -0.5161E+00
   52.26   15.69  -0.1499E-01
   52.96   15.90  -0.5399E+00
   53.66   16.11  -0.1272E+01
   54.36   16.32  -0.1755E+01
   55.06   16.52  -0.1834E+01
   55.76   16.72  -0.2032E+01
   56.47   16.92  -0.2149E+01
   57.17   17.11  -0.2117E+01
   57.88   17.30  -0.1509E+01
   58.59   17.49  -0.8463E+00
   59.30   17.68  -0.7244E+00
   60.01   17.87  -0.8695E+00
   60.73   18.05  -0.9964E+00
   61.44   18.23  -0.8929E+00
   62.16   18.41  -0.7057E+00
   62.88   18.58  -0.4865E+00
  -21.62  -13.74  -0.7656E-03
  -20.93  -13.51  -0.9573E-03
  -20.25  -13.28  -0.7052E-03
  -19.57  -13.05  -0.1049E-02
  -18.89  -12.81  -0.1656E-02
  -18.21  -12.58  -0.1075E-03
  -17.53  -12.34   0.1140E-01
  -16.85  -12.10   0.4097E-01
  -16.18  -11.86   0.7694E-01
  -15.50  -11.62   0.1003E+00
  -14.83  -11.38   0.8818E-01
  -14.16  -11.13   0.1007E+00
  -13.49  -10.89   0.1276E+00
  -12.82  -10.64   0.1680E+00
  -12.15  -10.39   0.1963E+00
  -11.48  -10.14   0.1810E+00
  -10.81   -9.89   0.1327E+00
  -10.15   -9.63   0.6813E-01
   -9.48   -9.38   0.1756E-01
   -8.82   -9.12  -0.6772E-02
   -8.16   -8.87  -0.1591E-02
   -7.50   -8.61   0.4585E-02
   -6.83   -8.35   0.2902E-02
   -6.17   -8.09  -0.8950E-03
   -5.52   -7.83  -0.2190E-02
   -4.86   -7.57  -0.1384E-02
   -4.20   -7.30  -0.6050E-03
   -3.54   -7.04  -0.1341E-03
   -2.89   -6.77   0.1860E-04
   -2.23   -6.51  -0.5667E-04
   -1.58   -6.24  -0.6267E-04
   -0.93   -5.97  -0.7310E-05
   -0.27   -5.70   0.2776E-04
    0.38   -5.43  -0.1601E-04
    1.03   -5.16  -0.5092E-04
    1.68   -4.89  -0.3859E-04
    2.33   -4.62   0.8948E-05
    2.98   -4.35   0.4724E-03
    3.63   -4.08   0.1594E-02
    4.28   -3.81   0.2203E-02
    4.93   -3.53   0.1247E-02
    5.58   -3.26  -0.2779E-02
    6.23   -2.98  -0.1300E-01
    6.88   -2.71  -0.2612E-01
    7.52   -2.43  -0.2833E-01
    8.17   -2.16   0.1378E-01
    8.82   -1.88   0.1365E+00
    9.47   -1.61   0.3284E+00
   10.11   -1.33   0.6218E+00
   10.76   -1.06   0.1155E+01
   11.41   -0.78   0.1874E+01
   12.05   -0.50   0.2206E+01
   12.70   -0.23   0.1857E+01
   13.34    0.05   0.1474E+01
   13.99    0.33   0.1147E+01
   14.64    0.60   0.8804E+00
   15.28    0.88   0.6049E+00
   15.93    1.16   0.4620E+00
   16.58    1.43   0.5494E+00
   17.22    1.71   0.8211E+00
   17.87    1.98   0.1116E+01
   18.52    2.26   0.1173E+01
   19.16    2.53   0.1022E+01
   19.81    2.81   0.5648E+00
   20.46    3.08   0.6273E-01
   21.11    3.36  -0.2585E+00
   21.76    3.63  -0.1812E+00
   22.41    3.90  -0.1834E+00
   23.06    4.18  -0.2132E+00
   23.71    4.45  -0.1632E+00
   24.36    4.72  -0.7049E-01
   25.01    4.99  -0.2154E-01
   25.66    5.26   0.1386E-01
   26.31    5.53   0.3018E-01
   26.96    5.80   0.1900E-03
   27.62    6.07  -0.4068E-01
   28.27    6.34  -0.3604E-01
   28.92    6.60  -0.1841E-02
   29.58    6.87   0.4208E-01
   30.24    7.13   0.7524E-01
   30.89    7.40   0.5906E-03
   31.55    7.66  -0.1506E+00
   32.21    7.92  -0.1263E+00
   32.87    8.18   0.4274E-01
   33.53    8.44   0.4024E-01
   34.19    8.70  -0.2283E+00
   34.85    8.96  -0.7174E+00
   35.51    9.22  -0.1454E+01
   36.18    9.47  -0.2167E+01
   36.84    9.73  -0.2398E+01
   37.51    9.98  -0.2402E+01
   38.17   10.23  -0.2752E+01
   38.84   10.48  -0.3870E+01
   39.51   10.73  -0.3957E+01
   40.18   10.98  -0.2635E+01
   40.85   11.22  -0.4305E+00
   41.52   11.47   0.6680E+00
   42.20   11.71   0.8094E+00
   42.87   11.95   0.6214E+00
   43.55   12.19  -0.2866E-01
   44.23   12.43  -0.6541E+00
   44.90   12.66  -0.5141E+00
   45.58   12.90  -0.1857E+00
   46.26   13.13  -0.3487E+00
   46.95   13.36  -0.7157E+00
   47.63   13.59  -0.7905E+00
   48.32   13.82  -0.8690E+00
   49.00   14.04  -0.1208E+01
   49.69   14.27  -0.1428E+01
   50.38   14.49  -0.1309E+01
   51.07   14.71  -0.3208E+00
   51.76   14.93   0.1065E+01
   52.45   15.14   0.1920E+01
   53.15   15.35   0.1759E+01
   53.84   15.56   0.9797E+00
   54.54   15.77   0.1491E+00
   55.24   15.98  -0.6187E+00
   55.94   16.18  -0.1384E+01
   56.64   16.39  -0.1986E+01
   57.34   16.59  -0.2069E+01
   58.05   16.78  -0.1407E+01
   58.75   16.98  -0.5812E+00
   59.46   17.17  -0.2082E+00
   60.17   17.36  -0.3759E+00
   60.88   17.55  -0.5936E+00
   61.59   17.73  -0.6642E+00
   62.31   17.92  -0.5552E+00
   63.02   18.10  -0.3664E+00
  -21.46  -14.21  -0.4436E-03
  -20.77  -13.99  -0.4251E-03
  -20.08  -13.76  -0.7487E-03
  -19.40  -13.54  -0.1227E-02
  -18.72  -13.31  -0.6755E-04
  -18.03  -13.08   0.4642E-02
  -17.35  -12.85   0.1130E-01
  -16.67  -12.61   0.2309E-01
  -15.99  -12.38   0.4654E-01
  -15.32  -12.14   0.5948E-01
  -14.64  -11.90   0.6962E-01
  -13.96  -11.66   0.6342E-01
  -13.29  -11.42   0.1222E+00
  -12.62  -11.18   0.1865E+00
  -11.95  -10.93   0.2226E+00
  -11.28  -10.68   0.1971E+00
  -10.61  -10.44   0.1337E+00
   -9.94  -10.19   0.6688E-01
   -9.27   -9.94   0.1012E-01
   -8.61   -9.68  -0.4748E-02
   -7.94   -9.43  -0.2988E-03
   -7.28   -9.18  -0.3526E-03
   -6.61   -8.92  -0.1609E-02
   -5.95   -8.66  -0.2337E-02
   -5.29   -8.41  -0.1381E-02
   -4.63   -8.15  -0.1826E-03
   -3.97   -7.89   0.2780E-03
   -3.31   -7.63   0.1899E-03
   -2.65   -7.36   0.6067E-04
   -1.99   -7.10   0.8307E-04
   -1.34   -6.84   0.1232E-03
   -0.68   -6.57   0.1474E-03
   -0.03   -6.31   0.1969E-03
    0.63   -6.04   0.2557E-03
    1.28   -5.77   0.3004E-03
    1.93   -5.50   0.3495E-03
    2.59   -5.24   0.3439E-03
    3.24   -4.97   0.4096E-03
    3.89   -4.70   0.7649E-03
    4.54   -4.43   0.7260E-03
    5.19   -4.15  -0.1473E-02
    5.84   -3.88  -0.6880E-02
    6.49   -3.61  -0.1706E-01
    7.14   -3.34  -0.3215E-01
    7.79   -3.06  -0.2466E-01
    8.44   -2.79   0.5748E-01
    9.09   -2.52   0.2408E+00
    9.73   -2.24   0.5134E+00
   10.38   -1.97   0.8929E+00
   11.03   -1.69   0.1568E+01
   11.68   -1.42   0.2387E+01
   12.32   -1.14   0.2685E+01
   12.97   -0.87   0.2344E+01
   13.62   -0.59   0.1812E+01
   14.26   -0.32   0.1532E+01
   14.91   -0.04   0.1068E+01
   15.56    0.24   0.6321E+00
   16.20    0.51   0.2657E+00
   16.85    0.79   0.1937E+00
   17.50    1.06   0.4141E+00
   18.14    1.34   0.7512E+00
   18.79    1.61   0.9451E+00
   19.44    1.89   0.7252E+00
   20.09    2.16   0.2310E+00
   20.73    2.44  -0.2688E+00
   21.38    2.71  -0.3694E+00
   22.03    2.98  -0.3567E+00
   22.68    3.26  -0.4179E+00
   23.33    3.53  -0.4273E+00
   23.98    3.80  -0.2818E+00
   24.63    4.07  -0.1098E+00
   25.28    4.35  -0.1053E-01
   25.93    4.62   0.2078E-01
   26.58    4.89  -0.7423E-02
   27.23    5.16  -0.9782E-01
   27.89    5.43  -0.1248E+00
   28.54    5.69  -0.6854E-01
   29.19    5.96   0.1990E-01
   29.85    6.23   0.7886E-01
   30.50    6.49   0.7531E-01
   31.16    6.76  -0.5424E-01
   31.81    7.02  -0.2253E+00
   32.47    7.29  -0.1990E+00
   33.13    7.55  -0.1893E-01
   33.79    7.81  -0.5337E-01
   34.45    8.07  -0.3518E+00
   35.11    8.33  -0.9120E+00
   35.77    8.59  -0.2064E+01
   36.43    8.85  -0.3107E+01
